ENSHHUG00000046895_1	9f3ba9f9f4a8d7b904998d12b1c9f77e	292	Pfam	PF00644	Poly(ADP-ribose) polymerase catalytic domain	161	251	0.0019	T	14-06-2024	IPR012317	Poly(ADP-ribose) polymerase, catalytic domain	GO:0003950(InterPro)	MetaCyc:PWY-5381|MetaCyc:PWY-5800|MetaCyc:PWY-6148|MetaCyc:PWY-6720|MetaCyc:PWY-7018|MetaCyc:PWY-7025|MetaCyc:PWY-7450|MetaCyc:PWY-7817|MetaCyc:PWY-7981|Reactome:R-CEL-5696394|Reactome:R-CEL-5696395|Reactome:R-CEL-5696400|Reactome:R-DME-110362|Reactome:R-DME-2173795|Reactome:R-DME-3108214|Reactome:R-DME-5685939|Reactome:R-DME-5696394|Reactome:R-DME-5696395|Reactome:R-DME-5696400|Reactome:R-DRE-110362|Reactome:R-DRE-3108214|Reactome:R-DRE-5696394|Reactome:R-DRE-5696395|Reactome:R-DRE-5696400|Reactome:R-HSA-110362|Reactome:R-HSA-192814|Reactome:R-HSA-197264|Reactome:R-HSA-201681|Reactome:R-HSA-2173795|Reactome:R-HSA-3108214|Reactome:R-HSA-4641257|Reactome:R-HSA-5545619|Reactome:R-HSA-5685939|Reactome:R-HSA-5689880|Reactome:R-HSA-5696394|Reactome:R-HSA-5696395|Reactome:R-HSA-5696400|Reactome:R-HSA-6802952|Reactome:R-HSA-8948751|Reactome:R-HSA-9683610|Reactome:R-HSA-9694631|Reactome:R-MMU-110362|Reactome:R-MMU-197264|Reactome:R-MMU-201681|Reactome:R-MMU-2173795|Reactome:R-MMU-3108214|Reactome:R-MMU-4641257|Reactome:R-MMU-5685939|Reactome:R-MMU-5689880|Reactome:R-MMU-5696394|Reactome:R-MMU-5696395|Reactome:R-MMU-5696400|Reactome:R-MMU-8948751|Reactome:R-RNO-110362|Reactome:R-RNO-197264|Reactome:R-RNO-2173795|Reactome:R-RNO-3108214|Reactome:R-RNO-5685939|Reactome:R-RNO-5696394|Reactome:R-RNO-5696395|Reactome:R-RNO-5696400
ENSHHUG00000046895_1	9f3ba9f9f4a8d7b904998d12b1c9f77e	292	Gene3D	G3DSA:3.90.175.10	Diphtheria Toxin, domain 1	14	122	4.0E-21	T	14-06-2024	-	-	-	-
ENSHHUG00000046895_1	9f3ba9f9f4a8d7b904998d12b1c9f77e	292	Gene3D	G3DSA:3.90.175.10	Diphtheria Toxin, domain 1	151	255	1.1E-20	T	14-06-2024	-	-	-	-
ENSHHUG00000046895_1	9f3ba9f9f4a8d7b904998d12b1c9f77e	292	SUPERFAMILY	SSF56399	ADP-ribosylation	160	285	5.54E-22	T	14-06-2024	-	-	-	-
ENSHHUG00000046895_1	9f3ba9f9f4a8d7b904998d12b1c9f77e	292	PANTHER	PTHR36542	GIG2-LIKE PROTEIN DRED-RELATED	19	154	2.1E-121	T	14-06-2024	-	-	GO:0005737(PANTHER)	-
ENSHHUG00000046895_1	9f3ba9f9f4a8d7b904998d12b1c9f77e	292	SUPERFAMILY	SSF56399	ADP-ribosylation	25	156	5.04E-22	T	14-06-2024	-	-	-	-
ENSOMYG00000007995_1	3541f7333aa3561fd0b261e2c3bcbc02	130	Gene3D	G3DSA:3.90.175.10	Diphtheria Toxin, domain 1	1	85	4.4E-17	T	14-06-2024	-	-	-	-
ENSOMYG00000007995_1	3541f7333aa3561fd0b261e2c3bcbc02	130	ProSiteProfiles	PS51059	PARP catalytic domain profile.	1	126	10.273191	T	14-06-2024	IPR012317	Poly(ADP-ribose) polymerase, catalytic domain	GO:0003950(InterPro)	MetaCyc:PWY-5381|MetaCyc:PWY-5800|MetaCyc:PWY-6148|MetaCyc:PWY-6720|MetaCyc:PWY-7018|MetaCyc:PWY-7025|MetaCyc:PWY-7450|MetaCyc:PWY-7817|MetaCyc:PWY-7981|Reactome:R-CEL-5696394|Reactome:R-CEL-5696395|Reactome:R-CEL-5696400|Reactome:R-DME-110362|Reactome:R-DME-2173795|Reactome:R-DME-3108214|Reactome:R-DME-5685939|Reactome:R-DME-5696394|Reactome:R-DME-5696395|Reactome:R-DME-5696400|Reactome:R-DRE-110362|Reactome:R-DRE-3108214|Reactome:R-DRE-5696394|Reactome:R-DRE-5696395|Reactome:R-DRE-5696400|Reactome:R-HSA-110362|Reactome:R-HSA-192814|Reactome:R-HSA-197264|Reactome:R-HSA-201681|Reactome:R-HSA-2173795|Reactome:R-HSA-3108214|Reactome:R-HSA-4641257|Reactome:R-HSA-5545619|Reactome:R-HSA-5685939|Reactome:R-HSA-5689880|Reactome:R-HSA-5696394|Reactome:R-HSA-5696395|Reactome:R-HSA-5696400|Reactome:R-HSA-6802952|Reactome:R-HSA-8948751|Reactome:R-HSA-9683610|Reactome:R-HSA-9694631|Reactome:R-MMU-110362|Reactome:R-MMU-197264|Reactome:R-MMU-201681|Reactome:R-MMU-2173795|Reactome:R-MMU-3108214|Reactome:R-MMU-4641257|Reactome:R-MMU-5685939|Reactome:R-MMU-5689880|Reactome:R-MMU-5696394|Reactome:R-MMU-5696395|Reactome:R-MMU-5696400|Reactome:R-MMU-8948751|Reactome:R-RNO-110362|Reactome:R-RNO-197264|Reactome:R-RNO-2173795|Reactome:R-RNO-3108214|Reactome:R-RNO-5685939|Reactome:R-RNO-5696394|Reactome:R-RNO-5696395|Reactome:R-RNO-5696400
ENSOMYG00000007995_1	3541f7333aa3561fd0b261e2c3bcbc02	130	SUPERFAMILY	SSF56399	ADP-ribosylation	1	110	3.09E-21	T	14-06-2024	-	-	-	-
ENSOMYG00000007995_1	3541f7333aa3561fd0b261e2c3bcbc02	130	Pfam	PF00644	Poly(ADP-ribose) polymerase catalytic domain	1	74	1.0E-4	T	14-06-2024	IPR012317	Poly(ADP-ribose) polymerase, catalytic domain	GO:0003950(InterPro)	MetaCyc:PWY-5381|MetaCyc:PWY-5800|MetaCyc:PWY-6148|MetaCyc:PWY-6720|MetaCyc:PWY-7018|MetaCyc:PWY-7025|MetaCyc:PWY-7450|MetaCyc:PWY-7817|MetaCyc:PWY-7981|Reactome:R-CEL-5696394|Reactome:R-CEL-5696395|Reactome:R-CEL-5696400|Reactome:R-DME-110362|Reactome:R-DME-2173795|Reactome:R-DME-3108214|Reactome:R-DME-5685939|Reactome:R-DME-5696394|Reactome:R-DME-5696395|Reactome:R-DME-5696400|Reactome:R-DRE-110362|Reactome:R-DRE-3108214|Reactome:R-DRE-5696394|Reactome:R-DRE-5696395|Reactome:R-DRE-5696400|Reactome:R-HSA-110362|Reactome:R-HSA-192814|Reactome:R-HSA-197264|Reactome:R-HSA-201681|Reactome:R-HSA-2173795|Reactome:R-HSA-3108214|Reactome:R-HSA-4641257|Reactome:R-HSA-5545619|Reactome:R-HSA-5685939|Reactome:R-HSA-5689880|Reactome:R-HSA-5696394|Reactome:R-HSA-5696395|Reactome:R-HSA-5696400|Reactome:R-HSA-6802952|Reactome:R-HSA-8948751|Reactome:R-HSA-9683610|Reactome:R-HSA-9694631|Reactome:R-MMU-110362|Reactome:R-MMU-197264|Reactome:R-MMU-201681|Reactome:R-MMU-2173795|Reactome:R-MMU-3108214|Reactome:R-MMU-4641257|Reactome:R-MMU-5685939|Reactome:R-MMU-5689880|Reactome:R-MMU-5696394|Reactome:R-MMU-5696395|Reactome:R-MMU-5696400|Reactome:R-MMU-8948751|Reactome:R-RNO-110362|Reactome:R-RNO-197264|Reactome:R-RNO-2173795|Reactome:R-RNO-3108214|Reactome:R-RNO-5685939|Reactome:R-RNO-5696394|Reactome:R-RNO-5696395|Reactome:R-RNO-5696400
ENSOMYG00000007995_1	3541f7333aa3561fd0b261e2c3bcbc02	130	PANTHER	PTHR36542	GIG2-LIKE PROTEIN DRED-RELATED	1	122	3.0E-57	T	14-06-2024	-	-	GO:0005737(PANTHER)	-
ENSSSAG00000105375_1	6d4b36c1a82837140591e746ee45e381	124	Gene3D	G3DSA:3.90.175.10	Diphtheria Toxin, domain 1	1	86	6.7E-18	T	14-06-2024	-	-	-	-
ENSSSAG00000105375_1	6d4b36c1a82837140591e746ee45e381	124	PANTHER	PTHR36542	GIG2-LIKE PROTEIN DRED-RELATED	1	118	3.7E-53	T	14-06-2024	-	-	GO:0005737(PANTHER)	-
ENSSSAG00000105375_1	6d4b36c1a82837140591e746ee45e381	124	ProSiteProfiles	PS51059	PARP catalytic domain profile.	1	124	9.914843	T	14-06-2024	IPR012317	Poly(ADP-ribose) polymerase, catalytic domain	GO:0003950(InterPro)	MetaCyc:PWY-5381|MetaCyc:PWY-5800|MetaCyc:PWY-6148|MetaCyc:PWY-6720|MetaCyc:PWY-7018|MetaCyc:PWY-7025|MetaCyc:PWY-7450|MetaCyc:PWY-7817|MetaCyc:PWY-7981|Reactome:R-CEL-5696394|Reactome:R-CEL-5696395|Reactome:R-CEL-5696400|Reactome:R-DME-110362|Reactome:R-DME-2173795|Reactome:R-DME-3108214|Reactome:R-DME-5685939|Reactome:R-DME-5696394|Reactome:R-DME-5696395|Reactome:R-DME-5696400|Reactome:R-DRE-110362|Reactome:R-DRE-3108214|Reactome:R-DRE-5696394|Reactome:R-DRE-5696395|Reactome:R-DRE-5696400|Reactome:R-HSA-110362|Reactome:R-HSA-192814|Reactome:R-HSA-197264|Reactome:R-HSA-201681|Reactome:R-HSA-2173795|Reactome:R-HSA-3108214|Reactome:R-HSA-4641257|Reactome:R-HSA-5545619|Reactome:R-HSA-5685939|Reactome:R-HSA-5689880|Reactome:R-HSA-5696394|Reactome:R-HSA-5696395|Reactome:R-HSA-5696400|Reactome:R-HSA-6802952|Reactome:R-HSA-8948751|Reactome:R-HSA-9683610|Reactome:R-HSA-9694631|Reactome:R-MMU-110362|Reactome:R-MMU-197264|Reactome:R-MMU-201681|Reactome:R-MMU-2173795|Reactome:R-MMU-3108214|Reactome:R-MMU-4641257|Reactome:R-MMU-5685939|Reactome:R-MMU-5689880|Reactome:R-MMU-5696394|Reactome:R-MMU-5696395|Reactome:R-MMU-5696400|Reactome:R-MMU-8948751|Reactome:R-RNO-110362|Reactome:R-RNO-197264|Reactome:R-RNO-2173795|Reactome:R-RNO-3108214|Reactome:R-RNO-5685939|Reactome:R-RNO-5696394|Reactome:R-RNO-5696395|Reactome:R-RNO-5696400
ENSSSAG00000105375_1	6d4b36c1a82837140591e746ee45e381	124	SUPERFAMILY	SSF56399	ADP-ribosylation	1	109	7.19E-20	T	14-06-2024	-	-	-	-
ENSSSAG00000105375_1	6d4b36c1a82837140591e746ee45e381	124	Pfam	PF00644	Poly(ADP-ribose) polymerase catalytic domain	1	82	7.7E-6	T	14-06-2024	IPR012317	Poly(ADP-ribose) polymerase, catalytic domain	GO:0003950(InterPro)	MetaCyc:PWY-5381|MetaCyc:PWY-5800|MetaCyc:PWY-6148|MetaCyc:PWY-6720|MetaCyc:PWY-7018|MetaCyc:PWY-7025|MetaCyc:PWY-7450|MetaCyc:PWY-7817|MetaCyc:PWY-7981|Reactome:R-CEL-5696394|Reactome:R-CEL-5696395|Reactome:R-CEL-5696400|Reactome:R-DME-110362|Reactome:R-DME-2173795|Reactome:R-DME-3108214|Reactome:R-DME-5685939|Reactome:R-DME-5696394|Reactome:R-DME-5696395|Reactome:R-DME-5696400|Reactome:R-DRE-110362|Reactome:R-DRE-3108214|Reactome:R-DRE-5696394|Reactome:R-DRE-5696395|Reactome:R-DRE-5696400|Reactome:R-HSA-110362|Reactome:R-HSA-192814|Reactome:R-HSA-197264|Reactome:R-HSA-201681|Reactome:R-HSA-2173795|Reactome:R-HSA-3108214|Reactome:R-HSA-4641257|Reactome:R-HSA-5545619|Reactome:R-HSA-5685939|Reactome:R-HSA-5689880|Reactome:R-HSA-5696394|Reactome:R-HSA-5696395|Reactome:R-HSA-5696400|Reactome:R-HSA-6802952|Reactome:R-HSA-8948751|Reactome:R-HSA-9683610|Reactome:R-HSA-9694631|Reactome:R-MMU-110362|Reactome:R-MMU-197264|Reactome:R-MMU-201681|Reactome:R-MMU-2173795|Reactome:R-MMU-3108214|Reactome:R-MMU-4641257|Reactome:R-MMU-5685939|Reactome:R-MMU-5689880|Reactome:R-MMU-5696394|Reactome:R-MMU-5696395|Reactome:R-MMU-5696400|Reactome:R-MMU-8948751|Reactome:R-RNO-110362|Reactome:R-RNO-197264|Reactome:R-RNO-2173795|Reactome:R-RNO-3108214|Reactome:R-RNO-5685939|Reactome:R-RNO-5696394|Reactome:R-RNO-5696395|Reactome:R-RNO-5696400
ENSHHUG00000027906_1	612c028de85bd17579ab6784cdf697a2	184	Gene3D	G3DSA:3.90.175.10	Diphtheria Toxin, domain 1	29	138	2.2E-17	T	14-06-2024	-	-	-	-
ENSHHUG00000027906_1	612c028de85bd17579ab6784cdf697a2	184	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	17	-	T	14-06-2024	-	-	-	-
ENSHHUG00000027906_1	612c028de85bd17579ab6784cdf697a2	184	PANTHER	PTHR36542	GIG2-LIKE PROTEIN DRED-RELATED	46	182	5.3E-60	T	14-06-2024	-	-	GO:0005737(PANTHER)	-
ENSHHUG00000027906_1	612c028de85bd17579ab6784cdf697a2	184	Pfam	PF00644	Poly(ADP-ribose) polymerase catalytic domain	58	126	0.0056	T	14-06-2024	IPR012317	Poly(ADP-ribose) polymerase, catalytic domain	GO:0003950(InterPro)	MetaCyc:PWY-5381|MetaCyc:PWY-5800|MetaCyc:PWY-6148|MetaCyc:PWY-6720|MetaCyc:PWY-7018|MetaCyc:PWY-7025|MetaCyc:PWY-7450|MetaCyc:PWY-7817|MetaCyc:PWY-7981|Reactome:R-CEL-5696394|Reactome:R-CEL-5696395|Reactome:R-CEL-5696400|Reactome:R-DME-110362|Reactome:R-DME-2173795|Reactome:R-DME-3108214|Reactome:R-DME-5685939|Reactome:R-DME-5696394|Reactome:R-DME-5696395|Reactome:R-DME-5696400|Reactome:R-DRE-110362|Reactome:R-DRE-3108214|Reactome:R-DRE-5696394|Reactome:R-DRE-5696395|Reactome:R-DRE-5696400|Reactome:R-HSA-110362|Reactome:R-HSA-192814|Reactome:R-HSA-197264|Reactome:R-HSA-201681|Reactome:R-HSA-2173795|Reactome:R-HSA-3108214|Reactome:R-HSA-4641257|Reactome:R-HSA-5545619|Reactome:R-HSA-5685939|Reactome:R-HSA-5689880|Reactome:R-HSA-5696394|Reactome:R-HSA-5696395|Reactome:R-HSA-5696400|Reactome:R-HSA-6802952|Reactome:R-HSA-8948751|Reactome:R-HSA-9683610|Reactome:R-HSA-9694631|Reactome:R-MMU-110362|Reactome:R-MMU-197264|Reactome:R-MMU-201681|Reactome:R-MMU-2173795|Reactome:R-MMU-3108214|Reactome:R-MMU-4641257|Reactome:R-MMU-5685939|Reactome:R-MMU-5689880|Reactome:R-MMU-5696394|Reactome:R-MMU-5696395|Reactome:R-MMU-5696400|Reactome:R-MMU-8948751|Reactome:R-RNO-110362|Reactome:R-RNO-197264|Reactome:R-RNO-2173795|Reactome:R-RNO-3108214|Reactome:R-RNO-5685939|Reactome:R-RNO-5696394|Reactome:R-RNO-5696395|Reactome:R-RNO-5696400
ENSHHUG00000027906_1	612c028de85bd17579ab6784cdf697a2	184	SUPERFAMILY	SSF56399	ADP-ribosylation	55	173	6.33E-20	T	14-06-2024	-	-	-	-
ENSSSAG00000052968_1	7064926f68f667ddebf395d5f90e4656	123	Gene3D	G3DSA:3.90.175.10	Diphtheria Toxin, domain 1	3	120	7.2E-20	T	14-06-2024	-	-	-	-
ENSSSAG00000052968_1	7064926f68f667ddebf395d5f90e4656	123	Pfam	PF00644	Poly(ADP-ribose) polymerase catalytic domain	25	94	3.9E-5	T	14-06-2024	IPR012317	Poly(ADP-ribose) polymerase, catalytic domain	GO:0003950(InterPro)	MetaCyc:PWY-5381|MetaCyc:PWY-5800|MetaCyc:PWY-6148|MetaCyc:PWY-6720|MetaCyc:PWY-7018|MetaCyc:PWY-7025|MetaCyc:PWY-7450|MetaCyc:PWY-7817|MetaCyc:PWY-7981|Reactome:R-CEL-5696394|Reactome:R-CEL-5696395|Reactome:R-CEL-5696400|Reactome:R-DME-110362|Reactome:R-DME-2173795|Reactome:R-DME-3108214|Reactome:R-DME-5685939|Reactome:R-DME-5696394|Reactome:R-DME-5696395|Reactome:R-DME-5696400|Reactome:R-DRE-110362|Reactome:R-DRE-3108214|Reactome:R-DRE-5696394|Reactome:R-DRE-5696395|Reactome:R-DRE-5696400|Reactome:R-HSA-110362|Reactome:R-HSA-192814|Reactome:R-HSA-197264|Reactome:R-HSA-201681|Reactome:R-HSA-2173795|Reactome:R-HSA-3108214|Reactome:R-HSA-4641257|Reactome:R-HSA-5545619|Reactome:R-HSA-5685939|Reactome:R-HSA-5689880|Reactome:R-HSA-5696394|Reactome:R-HSA-5696395|Reactome:R-HSA-5696400|Reactome:R-HSA-6802952|Reactome:R-HSA-8948751|Reactome:R-HSA-9683610|Reactome:R-HSA-9694631|Reactome:R-MMU-110362|Reactome:R-MMU-197264|Reactome:R-MMU-201681|Reactome:R-MMU-2173795|Reactome:R-MMU-3108214|Reactome:R-MMU-4641257|Reactome:R-MMU-5685939|Reactome:R-MMU-5689880|Reactome:R-MMU-5696394|Reactome:R-MMU-5696395|Reactome:R-MMU-5696400|Reactome:R-MMU-8948751|Reactome:R-RNO-110362|Reactome:R-RNO-197264|Reactome:R-RNO-2173795|Reactome:R-RNO-3108214|Reactome:R-RNO-5685939|Reactome:R-RNO-5696394|Reactome:R-RNO-5696395|Reactome:R-RNO-5696400
ENSSSAG00000052968_1	7064926f68f667ddebf395d5f90e4656	123	PANTHER	PTHR36542	GIG2-LIKE PROTEIN DRED-RELATED	13	115	5.4E-44	T	14-06-2024	-	-	GO:0005737(PANTHER)	-
ENSSSAG00000052968_1	7064926f68f667ddebf395d5f90e4656	123	SUPERFAMILY	SSF56399	ADP-ribosylation	24	115	1.39E-18	T	14-06-2024	-	-	-	-
ENSOKIG00005046862_1	c4e0c687aad632eeb5faf24338600362	208	Pfam	PF00644	Poly(ADP-ribose) polymerase catalytic domain	27	100	2.1E-5	T	14-06-2024	IPR012317	Poly(ADP-ribose) polymerase, catalytic domain	GO:0003950(InterPro)	MetaCyc:PWY-5381|MetaCyc:PWY-5800|MetaCyc:PWY-6148|MetaCyc:PWY-6720|MetaCyc:PWY-7018|MetaCyc:PWY-7025|MetaCyc:PWY-7450|MetaCyc:PWY-7817|MetaCyc:PWY-7981|Reactome:R-CEL-5696394|Reactome:R-CEL-5696395|Reactome:R-CEL-5696400|Reactome:R-DME-110362|Reactome:R-DME-2173795|Reactome:R-DME-3108214|Reactome:R-DME-5685939|Reactome:R-DME-5696394|Reactome:R-DME-5696395|Reactome:R-DME-5696400|Reactome:R-DRE-110362|Reactome:R-DRE-3108214|Reactome:R-DRE-5696394|Reactome:R-DRE-5696395|Reactome:R-DRE-5696400|Reactome:R-HSA-110362|Reactome:R-HSA-192814|Reactome:R-HSA-197264|Reactome:R-HSA-201681|Reactome:R-HSA-2173795|Reactome:R-HSA-3108214|Reactome:R-HSA-4641257|Reactome:R-HSA-5545619|Reactome:R-HSA-5685939|Reactome:R-HSA-5689880|Reactome:R-HSA-5696394|Reactome:R-HSA-5696395|Reactome:R-HSA-5696400|Reactome:R-HSA-6802952|Reactome:R-HSA-8948751|Reactome:R-HSA-9683610|Reactome:R-HSA-9694631|Reactome:R-MMU-110362|Reactome:R-MMU-197264|Reactome:R-MMU-201681|Reactome:R-MMU-2173795|Reactome:R-MMU-3108214|Reactome:R-MMU-4641257|Reactome:R-MMU-5685939|Reactome:R-MMU-5689880|Reactome:R-MMU-5696394|Reactome:R-MMU-5696395|Reactome:R-MMU-5696400|Reactome:R-MMU-8948751|Reactome:R-RNO-110362|Reactome:R-RNO-197264|Reactome:R-RNO-2173795|Reactome:R-RNO-3108214|Reactome:R-RNO-5685939|Reactome:R-RNO-5696394|Reactome:R-RNO-5696395|Reactome:R-RNO-5696400
ENSOKIG00005046862_1	c4e0c687aad632eeb5faf24338600362	208	SUPERFAMILY	SSF56399	ADP-ribosylation	14	150	3.17E-23	T	14-06-2024	-	-	-	-
ENSOKIG00005046862_1	c4e0c687aad632eeb5faf24338600362	208	ProSiteProfiles	PS51059	PARP catalytic domain profile.	1	162	8.8398	T	14-06-2024	IPR012317	Poly(ADP-ribose) polymerase, catalytic domain	GO:0003950(InterPro)	MetaCyc:PWY-5381|MetaCyc:PWY-5800|MetaCyc:PWY-6148|MetaCyc:PWY-6720|MetaCyc:PWY-7018|MetaCyc:PWY-7025|MetaCyc:PWY-7450|MetaCyc:PWY-7817|MetaCyc:PWY-7981|Reactome:R-CEL-5696394|Reactome:R-CEL-5696395|Reactome:R-CEL-5696400|Reactome:R-DME-110362|Reactome:R-DME-2173795|Reactome:R-DME-3108214|Reactome:R-DME-5685939|Reactome:R-DME-5696394|Reactome:R-DME-5696395|Reactome:R-DME-5696400|Reactome:R-DRE-110362|Reactome:R-DRE-3108214|Reactome:R-DRE-5696394|Reactome:R-DRE-5696395|Reactome:R-DRE-5696400|Reactome:R-HSA-110362|Reactome:R-HSA-192814|Reactome:R-HSA-197264|Reactome:R-HSA-201681|Reactome:R-HSA-2173795|Reactome:R-HSA-3108214|Reactome:R-HSA-4641257|Reactome:R-HSA-5545619|Reactome:R-HSA-5685939|Reactome:R-HSA-5689880|Reactome:R-HSA-5696394|Reactome:R-HSA-5696395|Reactome:R-HSA-5696400|Reactome:R-HSA-6802952|Reactome:R-HSA-8948751|Reactome:R-HSA-9683610|Reactome:R-HSA-9694631|Reactome:R-MMU-110362|Reactome:R-MMU-197264|Reactome:R-MMU-201681|Reactome:R-MMU-2173795|Reactome:R-MMU-3108214|Reactome:R-MMU-4641257|Reactome:R-MMU-5685939|Reactome:R-MMU-5689880|Reactome:R-MMU-5696394|Reactome:R-MMU-5696395|Reactome:R-MMU-5696400|Reactome:R-MMU-8948751|Reactome:R-RNO-110362|Reactome:R-RNO-197264|Reactome:R-RNO-2173795|Reactome:R-RNO-3108214|Reactome:R-RNO-5685939|Reactome:R-RNO-5696394|Reactome:R-RNO-5696395|Reactome:R-RNO-5696400
ENSOKIG00005046862_1	c4e0c687aad632eeb5faf24338600362	208	PANTHER	PTHR36542	GIG2-LIKE PROTEIN DRED-RELATED	22	154	8.8E-61	T	14-06-2024	-	-	GO:0005737(PANTHER)	-
ENSOKIG00005046862_1	c4e0c687aad632eeb5faf24338600362	208	Gene3D	G3DSA:3.90.175.10	Diphtheria Toxin, domain 1	6	112	1.4E-19	T	14-06-2024	-	-	-	-
ENSOTSG00005039568_1	5c7bd69ed59d81b5bb22c28837435c58	305	Pfam	PF00644	Poly(ADP-ribose) polymerase catalytic domain	140	259	8.0E-8	T	14-06-2024	IPR012317	Poly(ADP-ribose) polymerase, catalytic domain	GO:0003950(InterPro)	MetaCyc:PWY-5381|MetaCyc:PWY-5800|MetaCyc:PWY-6148|MetaCyc:PWY-6720|MetaCyc:PWY-7018|MetaCyc:PWY-7025|MetaCyc:PWY-7450|MetaCyc:PWY-7817|MetaCyc:PWY-7981|Reactome:R-CEL-5696394|Reactome:R-CEL-5696395|Reactome:R-CEL-5696400|Reactome:R-DME-110362|Reactome:R-DME-2173795|Reactome:R-DME-3108214|Reactome:R-DME-5685939|Reactome:R-DME-5696394|Reactome:R-DME-5696395|Reactome:R-DME-5696400|Reactome:R-DRE-110362|Reactome:R-DRE-3108214|Reactome:R-DRE-5696394|Reactome:R-DRE-5696395|Reactome:R-DRE-5696400|Reactome:R-HSA-110362|Reactome:R-HSA-192814|Reactome:R-HSA-197264|Reactome:R-HSA-201681|Reactome:R-HSA-2173795|Reactome:R-HSA-3108214|Reactome:R-HSA-4641257|Reactome:R-HSA-5545619|Reactome:R-HSA-5685939|Reactome:R-HSA-5689880|Reactome:R-HSA-5696394|Reactome:R-HSA-5696395|Reactome:R-HSA-5696400|Reactome:R-HSA-6802952|Reactome:R-HSA-8948751|Reactome:R-HSA-9683610|Reactome:R-HSA-9694631|Reactome:R-MMU-110362|Reactome:R-MMU-197264|Reactome:R-MMU-201681|Reactome:R-MMU-2173795|Reactome:R-MMU-3108214|Reactome:R-MMU-4641257|Reactome:R-MMU-5685939|Reactome:R-MMU-5689880|Reactome:R-MMU-5696394|Reactome:R-MMU-5696395|Reactome:R-MMU-5696400|Reactome:R-MMU-8948751|Reactome:R-RNO-110362|Reactome:R-RNO-197264|Reactome:R-RNO-2173795|Reactome:R-RNO-3108214|Reactome:R-RNO-5685939|Reactome:R-RNO-5696394|Reactome:R-RNO-5696395|Reactome:R-RNO-5696400
ENSOTSG00005039568_1	5c7bd69ed59d81b5bb22c28837435c58	305	Pfam	PF00644	Poly(ADP-ribose) polymerase catalytic domain	30	117	1.0E-4	T	14-06-2024	IPR012317	Poly(ADP-ribose) polymerase, catalytic domain	GO:0003950(InterPro)	MetaCyc:PWY-5381|MetaCyc:PWY-5800|MetaCyc:PWY-6148|MetaCyc:PWY-6720|MetaCyc:PWY-7018|MetaCyc:PWY-7025|MetaCyc:PWY-7450|MetaCyc:PWY-7817|MetaCyc:PWY-7981|Reactome:R-CEL-5696394|Reactome:R-CEL-5696395|Reactome:R-CEL-5696400|Reactome:R-DME-110362|Reactome:R-DME-2173795|Reactome:R-DME-3108214|Reactome:R-DME-5685939|Reactome:R-DME-5696394|Reactome:R-DME-5696395|Reactome:R-DME-5696400|Reactome:R-DRE-110362|Reactome:R-DRE-3108214|Reactome:R-DRE-5696394|Reactome:R-DRE-5696395|Reactome:R-DRE-5696400|Reactome:R-HSA-110362|Reactome:R-HSA-192814|Reactome:R-HSA-197264|Reactome:R-HSA-201681|Reactome:R-HSA-2173795|Reactome:R-HSA-3108214|Reactome:R-HSA-4641257|Reactome:R-HSA-5545619|Reactome:R-HSA-5685939|Reactome:R-HSA-5689880|Reactome:R-HSA-5696394|Reactome:R-HSA-5696395|Reactome:R-HSA-5696400|Reactome:R-HSA-6802952|Reactome:R-HSA-8948751|Reactome:R-HSA-9683610|Reactome:R-HSA-9694631|Reactome:R-MMU-110362|Reactome:R-MMU-197264|Reactome:R-MMU-201681|Reactome:R-MMU-2173795|Reactome:R-MMU-3108214|Reactome:R-MMU-4641257|Reactome:R-MMU-5685939|Reactome:R-MMU-5689880|Reactome:R-MMU-5696394|Reactome:R-MMU-5696395|Reactome:R-MMU-5696400|Reactome:R-MMU-8948751|Reactome:R-RNO-110362|Reactome:R-RNO-197264|Reactome:R-RNO-2173795|Reactome:R-RNO-3108214|Reactome:R-RNO-5685939|Reactome:R-RNO-5696394|Reactome:R-RNO-5696395|Reactome:R-RNO-5696400
ENSOTSG00005039568_1	5c7bd69ed59d81b5bb22c28837435c58	305	SUPERFAMILY	SSF56399	ADP-ribosylation	13	153	1.55E-21	T	14-06-2024	-	-	-	-
ENSOTSG00005039568_1	5c7bd69ed59d81b5bb22c28837435c58	305	Gene3D	G3DSA:3.90.175.10	Diphtheria Toxin, domain 1	16	122	7.8E-21	T	14-06-2024	-	-	-	-
ENSOTSG00005039568_1	5c7bd69ed59d81b5bb22c28837435c58	305	Gene3D	G3DSA:3.90.175.10	Diphtheria Toxin, domain 1	148	258	6.8E-19	T	14-06-2024	-	-	-	-
ENSOTSG00005039568_1	5c7bd69ed59d81b5bb22c28837435c58	305	PANTHER	PTHR36542	GIG2-LIKE PROTEIN DRED-RELATED	163	300	7.4E-121	T	14-06-2024	-	-	GO:0005737(PANTHER)	-
ENSOTSG00005039568_1	5c7bd69ed59d81b5bb22c28837435c58	305	SUPERFAMILY	SSF56399	ADP-ribosylation	172	289	4.89E-23	T	14-06-2024	-	-	-	-
ENSOTSG00005038562_1	a5ff553af607624b02703813097185f5	165	Gene3D	G3DSA:3.90.175.10	Diphtheria Toxin, domain 1	9	117	5.7E-22	T	14-06-2024	-	-	-	-
